[2022-09-29 20:34:15 +0000] [1] [INFO] Starting gunicorn 20.1.0
[2022-09-29 20:34:15 +0000] [1] [INFO] Listening at: http://0.0.0.0:8000 (1)
[2022-09-29 20:34:15 +0000] [1] [INFO] Using worker: sync
[2022-09-29 20:34:15 +0000] [7] [INFO] Booting worker with pid: 7
[2022-09-29 20:34:15 +0000] [8] [INFO] Booting worker with pid: 8
2022-09-29 20:34:23,691 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:01,088 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:01,119 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:01,152 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:01,188 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:01,221 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:01,248 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:01,275 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:01,305 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:01,381 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:01,406 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:01,436 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:01,584 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:01,615 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:01,644 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:01,680 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:01,714 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:01,746 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:01,777 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:01,808 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:01,843 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:01,872 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:01,907 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:02,054 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:02,841 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:02,874 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:02,906 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:02,956 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:02,993 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:03,034 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:03,066 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:03,106 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:03,139 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:03,180 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:03,213 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:03,244 | INFO | 8 | views.py:index:9 | dummy log message 3
/opt/demo/.venv/lib/python3.9/site-packages/watchtower/__init__.py:345: WatchtowerWarning: Failed to deliver logs: None
  warnings.warn("Failed to deliver logs: {}".format(response), WatchtowerWarning)
2022-09-29 20:35:03,314 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:03,586 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:03,616 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:03,650 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:03,680 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:03,710 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:03,740 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:03,772 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:03,800 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:03,829 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:03,856 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:03,883 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:04,523 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:04,559 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:04,593 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:04,625 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:04,667 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:04,700 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:04,737 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:04,775 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:04,804 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:04,835 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:04,867 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:05,018 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:05,055 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:05,091 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:05,120 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:05,151 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:05,180 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:05,208 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:05,239 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:05,295 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:05,324 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:05,350 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:05,541 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:05,569 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:05,597 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:05,625 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:05,653 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:05,680 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:05,710 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:05,738 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:05,772 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:05,802 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:05,834 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:06,252 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:06,285 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:06,327 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:06,357 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:06,388 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:06,421 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:06,454 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:06,488 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:06,519 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:06,552 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:06,584 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:06,828 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:06,861 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:06,893 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:06,924 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:06,954 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:06,984 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:07,019 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:07,049 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:07,077 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:07,106 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:07,132 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:07,314 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:07,347 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:07,385 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:07,416 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:07,450 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:07,488 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:07,537 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:07,569 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:07,602 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:07,638 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:07,674 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:07,708 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:08,365 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:08,397 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:08,426 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:08,455 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:08,490 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:08,525 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:08,563 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:08,594 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:08,629 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:08,659 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:08,690 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:08,906 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:08,941 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:08,975 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:09,008 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:09,040 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:09,068 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:09,098 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:09,127 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:09,157 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:09,190 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:09,220 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:09,596 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:09,627 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:09,658 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:09,687 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:09,720 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:09,751 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:09,778 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:09,806 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:09,837 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:09,867 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:09,895 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:10,138 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:10,169 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:10,196 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:10,237 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:10,263 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:10,335 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:10,364 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:10,392 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:10,423 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:10,450 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:10,477 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:10,657 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:10,688 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:10,719 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:10,752 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:10,780 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:10,807 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:10,833 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:10,862 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:10,892 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:10,923 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:10,950 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:11,333 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:11,370 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:11,395 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:11,422 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:11,453 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:11,485 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:11,517 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:11,698 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:11,729 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:11,760 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:11,789 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:11,818 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:11,851 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:12,138 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:12,170 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:12,201 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:12,229 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:12,259 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:12,295 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:12,324 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:12,359 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:12,392 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:12,425 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:12,455 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:12,845 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:12,878 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:12,909 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:12,941 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:12,971 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:13,001 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:13,028 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:13,057 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:13,088 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:13,117 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:13,142 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:13,225 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:13,489 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:13,523 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:13,557 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:13,590 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:13,624 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:13,659 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:13,740 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:13,775 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:13,812 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:13,845 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:13,883 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:13,919 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:14,355 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:14,388 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:14,422 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:14,452 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:14,490 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:14,521 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:14,553 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:14,584 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:14,612 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:14,647 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:14,677 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:14,912 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:14,942 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:14,974 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:15,013 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:15,047 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:15,078 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:15,107 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:15,141 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:15,188 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:15,217 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:15,259 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:15,601 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:15,632 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:15,664 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:15,696 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:15,727 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:15,757 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:15,792 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:15,830 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:15,862 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:15,895 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:15,926 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:16,211 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:16,240 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:16,271 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:16,292 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:16,319 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:16,344 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:16,389 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:16,415 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:16,486 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:16,515 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:16,546 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:16,786 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:16,816 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:16,848 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:16,881 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:16,915 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:16,945 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:16,978 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:17,011 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:17,037 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:17,063 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:17,091 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:17,251 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:17,283 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:17,311 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:17,340 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:17,373 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:17,401 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:17,431 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:17,481 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:17,513 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:17,551 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:17,584 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:17,761 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:17,791 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:17,834 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:17,864 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:17,897 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:17,928 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:17,957 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:17,990 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:18,021 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:18,050 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:18,077 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:18,270 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:18,307 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:18,336 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:18,371 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:18,399 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:18,430 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:18,461 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:18,491 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:18,523 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:18,556 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:18,586 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:18,806 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:18,836 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:18,868 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:18,898 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:18,928 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:18,956 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:18,986 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:19,015 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:19,044 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:19,074 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:19,103 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:19,428 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:19,457 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 20:35:19,489 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 20:35:19,558 | INFO | 8 | views.py:index:7 | hello
2022-09-29 20:35:19,588 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:19,620 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:19,654 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:19,684 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:19,715 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:19,748 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:19,777 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:20,283 | INFO | 7 | views.py:index:7 | hello
2022-09-29 20:35:20,313 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 20:35:20,344 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 20:35:20,370 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 20:35:20,399 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 20:35:20,431 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 20:35:20,462 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 20:35:20,490 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 20:35:20,517 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 20:35:20,551 | INFO | 7 | views.py:index:9 | dummy log message 8
