[2022-09-29 21:06:37 +0000] [1] [INFO] Starting gunicorn 20.1.0
[2022-09-29 21:06:37 +0000] [1] [INFO] Listening at: http://0.0.0.0:8000 (1)
[2022-09-29 21:06:37 +0000] [1] [INFO] Using worker: sync
[2022-09-29 21:06:37 +0000] [7] [INFO] Booting worker with pid: 7
[2022-09-29 21:06:37 +0000] [8] [INFO] Booting worker with pid: 8
2022-09-29 21:06:54,942 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:06:57,751 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:06:57,778 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:06:57,803 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:06:57,829 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:06:57,857 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:06:57,888 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:06:57,913 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:06:58,115 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:06:58,173 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:06:58,204 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:06:58,246 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:06:58,297 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:06:58,330 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:06:58,365 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:06:58,395 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:06:58,427 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:06:58,468 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:06:58,501 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:06:58,542 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:06:58,896 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:06:58,923 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:06:58,949 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:06:58,981 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:06:59,007 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:06:59,070 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:06:59,097 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:06:59,123 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:06:59,153 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:06:59,180 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:06:59,221 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:06:59,392 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:06:59,425 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:06:59,456 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:06:59,490 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:06:59,563 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:06:59,593 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:06:59,661 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:06:59,690 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:06:59,722 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:06:59,750 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:06:59,783 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:06:59,813 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:00,176 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:00,205 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:00,233 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:00,265 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:00,294 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:00,325 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:00,352 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:00,384 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:00,414 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:00,445 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:00,473 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:01,161 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:01,191 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:01,223 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:01,254 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:01,283 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:01,313 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:01,344 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:01,373 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:01,404 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:01,511 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:01,541 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:01,568 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:01,740 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:01,769 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:01,802 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:01,830 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:01,857 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:01,889 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:01,923 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:01,958 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:01,988 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:02,018 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:02,050 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:02,763 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:02,794 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:02,822 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:02,862 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:02,894 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:02,922 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:02,955 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:02,985 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:03,016 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:03,045 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:03,073 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:03,220 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:03,249 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:03,276 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:03,303 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:03,332 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:03,359 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:03,391 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:03,422 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:03,449 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:03,478 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:03,512 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:03,710 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:03,740 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:03,770 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:03,801 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:03,829 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:03,857 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:03,888 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:03,915 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:03,957 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:03,992 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:04,020 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:04,190 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:04,218 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:04,253 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:04,284 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:04,314 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:04,343 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:04,378 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:04,484 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:04,516 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:04,542 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:04,573 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:04,604 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:05,061 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:05,092 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:05,122 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:05,153 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:05,183 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:05,215 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:05,254 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:05,284 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:05,315 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:05,343 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:05,373 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:05,575 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:05,605 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:05,635 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:05,668 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:05,700 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:05,736 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:05,772 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:05,803 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:05,835 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:05,867 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:05,908 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:06,212 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:06,246 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:06,275 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:06,306 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:06,383 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:06,412 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:06,440 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:06,473 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:06,517 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:06,548 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:06,576 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:06,606 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:06,880 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:06,912 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:06,944 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:06,975 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:07,004 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:07,036 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:07,073 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:07,106 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:07,138 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:07,175 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:07,207 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:07,715 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:07,751 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:07,784 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:07,821 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:07,857 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:07,888 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:07,923 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:07,959 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:08,033 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:08,061 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:08,095 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:08,126 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:08,393 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:08,424 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:08,453 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:08,481 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:08,508 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:08,540 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:08,573 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:08,603 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:08,634 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:08,665 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:08,694 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:08,803 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:08,947 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:08,981 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:09,027 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:09,058 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:09,092 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:09,133 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:09,168 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:09,198 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:09,230 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:09,264 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:09,296 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:09,934 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:09,971 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:10,006 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:10,049 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:10,082 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:10,115 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:10,143 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:10,173 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:10,202 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:10,228 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:10,259 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:10,438 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:10,449 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:10,471 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:10,487 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:10,507 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:10,517 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:10,541 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:10,554 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:10,593 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:10,598 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:10,624 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:10,633 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:10,667 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:10,700 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:10,732 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:10,738 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:10,764 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:10,770 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:10,794 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:10,811 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:10,844 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:10,876 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:10,911 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:11,606 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:11,638 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:11,670 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:11,706 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:11,735 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:11,770 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:11,803 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:11,837 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:11,869 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:11,902 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:11,933 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:12,141 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:12,173 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:12,209 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:12,242 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:12,274 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:12,347 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:12,378 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:12,411 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:12,447 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:12,481 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:12,517 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:12,552 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:13,188 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:07:13,218 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:13,247 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:13,276 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:13,306 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:13,338 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:07:13,364 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:13,393 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:13,420 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:13,451 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:13,483 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:13,718 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:07:13,749 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:07:13,782 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:07:13,815 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:07:13,847 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:07:13,876 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:07:13,906 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:07:13,935 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:07:13,969 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:07:14,001 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:07:14,033 | INFO | 8 | views.py:index:9 | dummy log message 5
