[2022-09-29 21:14:53 +0000] [1] [INFO] Starting gunicorn 20.1.0
[2022-09-29 21:14:53 +0000] [1] [INFO] Listening at: http://0.0.0.0:8000 (1)
[2022-09-29 21:14:53 +0000] [1] [INFO] Using worker: sync
[2022-09-29 21:14:53 +0000] [7] [INFO] Booting worker with pid: 7
[2022-09-29 21:14:53 +0000] [8] [INFO] Booting worker with pid: 8
2022-09-29 21:15:01,184 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:15:13,258 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:13,294 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:13,332 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:13,361 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:13,389 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:13,572 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:13,600 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:13,628 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:13,657 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:13,686 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:13,712 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:13,739 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:13,771 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:15:13,808 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:13,839 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:13,866 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:14,043 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:14,077 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:14,107 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:14,145 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:14,177 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:14,204 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:14,236 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:14,278 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:14,316 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:14,345 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:14,374 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:14,848 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:14,878 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:14,894 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:14,924 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:14,955 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:14,984 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:15,014 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:15,051 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:15:15,086 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:15,115 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:15,145 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:15,365 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:15,398 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:15,431 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:15,462 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:15,493 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:15,529 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:15,561 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:15,594 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:15,630 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:15,663 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:15,694 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:15,871 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:15,902 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:15,932 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:15,964 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:15,994 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:16,020 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:16,050 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:16,078 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:16,109 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:16,138 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:16,166 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:16,309 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:16,790 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:16,819 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:16,849 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:16,878 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:16,911 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:16,943 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:17,009 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:17,039 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:17,074 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:17,105 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:17,136 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:17,338 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:17,366 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:17,402 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:17,436 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:17,470 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:17,498 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:17,531 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:15:17,559 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:17,588 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:17,617 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:17,650 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:17,905 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:17,936 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:17,969 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:17,996 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:18,029 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:18,058 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:18,090 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:18,120 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:18,156 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:18,190 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:18,217 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:18,655 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:18,683 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:18,717 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:18,747 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:18,774 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:18,803 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:18,838 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:15:18,868 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:18,897 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:18,926 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:18,956 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:19,133 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:19,163 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:19,195 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:19,229 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:19,262 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:19,294 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:19,328 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:19,362 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:19,396 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:19,428 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:19,461 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:19,803 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:19,830 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:19,860 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:19,900 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:19,927 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:19,954 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:19,983 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:20,012 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:20,043 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:20,132 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:20,159 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:20,364 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:20,399 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:20,429 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:20,463 | INFO | 7 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:20,495 | INFO | 7 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:20,525 | INFO | 7 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:20,558 | INFO | 7 | views.py:index:7 | hello
2022-09-29 21:15:20,586 | INFO | 7 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:20,612 | INFO | 7 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:20,644 | INFO | 7 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:20,681 | INFO | 7 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:21,075 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:21,107 | INFO | 8 | views.py:index:9 | dummy log message 3
2022-09-29 21:15:21,145 | INFO | 8 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:21,180 | INFO | 8 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:21,219 | INFO | 8 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:21,250 | INFO | 8 | views.py:index:9 | dummy log message 7
2022-09-29 21:15:21,286 | INFO | 8 | views.py:index:9 | dummy log message 8
2022-09-29 21:15:21,314 | INFO | 8 | views.py:index:9 | dummy log message 9
2022-09-29 21:15:21,354 | INFO | 8 | views.py:index:7 | hello
2022-09-29 21:15:21,383 | INFO | 8 | views.py:index:9 | dummy log message 0
2022-09-29 21:15:21,415 | INFO | 8 | views.py:index:9 | dummy log message 1
2022-09-29 21:15:21,449 | INFO | 8 | views.py:index:9 | dummy log message 2
2022-09-29 21:15:21,617 | INFO | 7 | views.py:index:9 | dummy log message 4
2022-09-29 21:15:21,646 | INFO | 7 | views.py:index:9 | dummy log message 5
2022-09-29 21:15:21,676 | INFO | 7 | views.py:index:9 | dummy log message 6
2022-09-29 21:15:21,706 | INFO | 7 | views.py:index:9 | dummy log message 7
